"Source:","C:\Users\ruhul\OneDrive\Desktop\Capstone\capstone-project\Capstone-board-v1\Capstone-board-car.kicad_sch"
"Date:","10/19/2023 4:34:00 PM"
"Tool:","Eeschema 7.0.7"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","26"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","MANUFACTURER","PARTREV","STANDARD","Sim.Device","Sim.Pins"
"1","1","BT1","Battery","Device:Battery","Connector_Hirose:Hirose_DF11-4DP-2DSA_2x02_P2.00mm_Vertical","~","","","","","",""
"2","1","BT2","Battery","Device:Battery","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","",""
"3","2","C1, C2","1uF","Device:C","Capacitor_THT:CP_Radial_Tantal_D4.5mm_P5.00mm","~","","","","","",""
"4","2","C3, C5","0.47uF","Device:C","Capacitor_THT:CP_Radial_Tantal_D4.5mm_P5.00mm","~","","","","","",""
"5","2","C4, C6","0.1uF","Device:C","Capacitor_THT:CP_Radial_Tantal_D4.5mm_P5.00mm","~","","","","","",""
"6","1","D1","1N4001","Diode:1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","D","1=K 2=A"
"7","1","J1","Pico Socket 1","Connector:Conn_01x20_Socket","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~","","","","","",""
"8","1","J2","Pico Socket 2","Connector:Conn_01x20_Socket","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~","","","","","",""
"9","1","J3","Ultra Sonic Sensor","Connector:Conn_01x04_Socket","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","","",""
"10","1","J4","Car","Connector:Conn_01x08_Socket","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","",""
"11","1","J5","Camera","Connector:Conn_01x02_Socket","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","",""
"12","1","J6","Gyroscope Sensor","Connector:Conn_01x08_Socket","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~","","","","","",""
"13","1","R1","100KOhms","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","","",""
"14","2","R2, R3","10KOhms","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","","",""
"15","3","R4, R5, R6","10Ohms","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","","",""
"16","1","S1","Push Button","TS02-66-60-BK-100-LCR-D:TS02-66-60-BK-160-LCR-D","TS:SW_TS02-66-60-BK-160-LCR-D","","","CUI Devices","1.0","Manufacturer Recommendations","",""
"17","1","U1","3.3V V.R","LT1121CN8_PBF:LT1121CN8-PBF","Package_DIP:DIP-8_W7.62mm_Socket","LT1121CN8-PBF","","","","","",""
"18","1","U2","555 Timer","Timer:NE555P","Package_DIP:DIP-8_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/ne555.pdf","","","","","",""
"19","1","U3","5V V.R 2","Regulator_Linear:L7805","LinReg:TO255P1040X460X1968-3","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","","","","","",""
"20","1","U4","5V V.R 1","Regulator_Linear:L7805","LinReg:TO255P1040X460X1968-3","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","","","","","",""
